wavelength,lunar 1,lunar 2,lunar 3,lunar 4,lunar 5,lunar 6,lunar 7,lunar 8,lunar 9,lunar 10,lunar 11,lunar 12,lunar 13,lunar 14,lunar 15,average,error
482.5,1.7665742942175002,1.8673967688536608,1.7501128856239774,1.7928282484474412,1.7650137744311618,1.7734916828280296,1.767609288280884,1.7828605948832867,1.7052370139946316,1.7088174199656927,1.7638476914614172,1.8290833593362839,1.7864922292295684,1.725208558435579,1.7039057445143604,1.7658986369668987,0.011646234519758924
483.0,1.7833970977525957,1.8858528132487629,1.7701700124354187,1.812798177048523,1.7811433624697521,1.7934758365496746,1.7877507534356387,1.795258082350088,1.723778275375078,1.7266802679347864,1.7859199896860716,1.8473535803725802,1.807763274002159,1.7454246313215196,1.7149643228146874,1.7841153651198225,0.011828491570697893
483.5,1.8012094779662264,1.8987720443253344,1.783747144430856,1.8287989272941103,1.7948367106483472,1.8088378050567895,1.8068958210209005,1.8060421981602508,1.7396175438910375,1.7425994899590564,1.8039908771214612,1.8598616547743523,1.8244053867516987,1.7638523592983195,1.7238111854549487,1.7991519084102459,0.01180721444903449
484.0,1.8204612424395443,1.9114073362573658,1.7980442758502937,1.8409545360078123,1.8112183235000405,1.8188978552295905,1.8209877295037324,1.8197983143905372,1.7494937936715769,1.7575006222027048,1.8205773702318009,1.8732598168676362,1.840055585496299,1.778858905709806,1.7333657971064311,1.812992100297678,0.011939109265623289
484.5,1.835934623231183,1.9195705866628918,1.8061699836354417,1.85224188695625,1.8254997295758757,1.826238972923256,1.828176026255076,1.8318561446664672,1.7571339114263336,1.7689772706388065,1.8334851469713649,1.8866579789609201,1.8512421712186717,1.7873341054966043,1.743539689142732,1.823603881850792,0.012061489859391898
485.0,1.8335956238091913,1.9097746861762606,1.7980442758502937,1.8454198616577437,1.819619150603473,1.8171305491181524,1.8157210566364115,1.8256574009330666,1.750611859684468,1.7633315000371756,1.8258695586950222,1.8779444889282249,1.8421496261733934,1.773804887488321,1.7369045421625358,1.8157052711969155,0.011972603697416737
485.5,1.8020191316123004,1.8761988823344018,1.7685242994662749,1.8131702875193507,1.7869399331711207,1.7864066121039226,1.7829111080981006,1.7981451684724938,1.7238714475428192,1.7351026470290223,1.7942455056830904,1.8438869230477444,1.8070468916652582,1.7392820553292532,1.7098331424833357,1.784505602370566,0.011517477894351438
486.0,1.7570383734970716,1.835311645520637,1.726558618753105,1.767896846901991,1.7424155495229285,1.7460304647887623,1.7441939453977946,1.7586600200337088,1.6893045733109313,1.6925279834757418,1.7502299870011773,1.7995230786339687,1.7592145940937334,1.6976058435336217,1.6745341605486923,1.7427363790009245,0.011030844316057751
486.5,1.7309495337902387,1.8143711336108095,1.7029014948216614,1.735461217528184,1.7162889772312535,1.7197927663651058,1.721846171339162,1.7313176161685717,1.6682476634014796,1.6649470057825297,1.7217038004067409,1.7721177470795244,1.7307797259521356,1.6728022771851023,1.6526824098272466,1.7170806360326496,0.010884341504215855
487.0,1.7519105670719355,1.8403515653362226,1.7243986204811037,1.7523302255390358,1.737627078073972,1.7435834255575404,1.7459732267718895,1.7499987616664916,1.6885591959690038,1.6807736741903796,1.7431952486781148,1.7976492098097332,1.756900128082208,1.694651186727215,1.678072905604797,1.7390650013039763,0.01121508296013829
487.5,1.8086762838133543,1.9013984814123297,1.7767528643119943,1.8110616615179942,1.7969369174242051,1.8043515664662162,1.803194915762783,1.8016266546789244,1.740549265568447,1.7308451806736942,1.8000540052158942,1.86159498343677,1.8219807080729578,1.7519559779462082,1.7330119226008207,1.7962660925935061,0.012000251305800312
488.0,1.8748879597589714,1.9703956935355575,1.8400099565634633,1.883251092858551,1.8674198568220037,1.8749758376117578,1.8680319290348029,1.868624035578282,1.803906339632284,1.7954476049349766,1.8729829437944308,1.934254247096502,1.8978070231172186,1.8193688056081718,1.7935244630602092,1.8643258526004787,0.012720740273575084
488.5,1.9288648694972461,2.0269705680851593,1.894009913363498,1.9463238176638316,1.924965522480516,1.9346564055287792,1.9226202815920357,1.9287433583624964,1.8568281309091363,1.8550521339095694,1.9339721888888706,1.9937964289865855,1.9582035647513099,1.8764403344477119,1.8456324840113494,1.9218053334985394,0.013075082868559464
489.0,1.974475358226088,2.074246435651075,1.9367984505612397,1.9996596518157894,1.9720941625307722,1.978771085002751,1.9690951110833959,1.9765501079776273,1.8991282950635218,1.9013289421196569,1.9834089738014005,2.041205310239744,2.0043275659809945,1.9203714159113905,1.885443365892526,1.9677936154571982,0.013575383228190975
489.5,2.017926770565399,2.1196057139913447,1.9811298436675537,2.0465455711400686,2.01594648001069,2.020710618493414,2.0177050782236696,2.021724514363506,1.9407762540437208,1.943163176741576,2.029876970063831,2.0874430234777552,2.0487983772024467,1.9641469891221004,1.9284391183241967,2.0122625666287512,0.013874784790039228
490.0,2.06524652810262,2.1660297641236403,2.0214498114115793,2.0952300244066815,2.0592107395933668,2.066864497326737,2.0670267579135815,2.0642665775201325,1.9793495314884688,1.9839793215828732,2.0703428501423637,2.1348050580103077,2.0947570594313083,2.0114214980246077,1.9746197413063618,2.0569733173589753,0.014279379942895994
490.5,2.099971673367577,2.200883294115929,2.046752648312167,2.1318208873713966,2.0937381389884746,2.103638059107043,2.103181755435191,2.0951753818894177,2.0082329034881594,2.013596478837329,2.1010633587825263,2.173125675465924,2.129749581272228,2.045244543045316,2.0094763801089917,2.090376717305845,0.014805888393097813
491.0,2.109867440152927,2.2133766164756907,2.052306929583028,2.1469533798517197,2.1080195450643098,2.1220588266531855,2.1160637525836385,2.1097806410968825,2.0197862522880357,2.025998663437633,2.112228585662249,2.1888661735895023,2.1436363773413802,2.0572186785239115,2.023012079948592,2.1032782628168456,0.015085939571810182
491.5,2.099072058205272,2.2025159441970343,2.0409926529201634,2.1409375939066733,2.0981905773532934,2.117028801566785,2.104249324259648,2.104346126042942,2.0125188232042426,2.0185018205075984,2.1048711529206976,2.1803400704392306,2.133937662626417,2.0472661503339102,2.0143421545611355,2.0946073942030026,0.015056273036981269
492.0,2.0871971380628516,2.190590500126353,2.0322498027715863,2.13132474007696,2.088697642726415,2.1056092851544164,2.0902997582867435,2.0942413246145217,2.005437738455931,2.008043261852119,2.0993853478063826,2.173547295951377,2.12407362891063,2.03521426072883,2.0068223213169136,2.0848489364561353,0.014968455881625578
492.5,2.088996368387461,2.1939267850746984,2.0401697964355914,2.134301623843581,2.0885296261843465,2.104725632098697,2.087737593108047,2.093307267339626,2.0062762879655995,2.004988992510253,2.103967608548928,2.179543676188931,2.125616606251647,2.0363028184996117,2.0094763801089917,2.0865244708364004,0.015179406299945158
493.0,2.1134659008021455,2.2194813080833016,2.059815495004747,2.1556979759161687,2.1023069826339755,2.1215150401573584,2.1047475230443946,2.111224184158085,2.020624801797704,2.0249805736570106,2.1260399067735825,2.203997664345204,2.1438016963422037,2.0560523666266457,2.030354975940009,2.1062737596855023,0.015633122915180195
493.5,2.140094509606361,2.252418248849945,2.0833697618756193,2.187327365936516,2.1266693812339295,2.150131804500258,2.1322196274604206,2.14060453116845,2.0452222540813114,2.0568190177055508,2.1574058042507227,2.2366966753281137,2.172732521486271,2.083888343908056,2.055391597211949,2.134732762973565,0.01617515150163538
494.0,2.16942196389749,2.286419961408614,2.108261170533921,2.2224918054297254,2.1520398790862956,2.184390353737364,2.165456603528514,2.177287507782547,2.076621274610007,2.0919893919452175,2.190320634936611,2.2689740658255704,2.207118873657506,2.1158452898931395,2.0853824615624355,2.1668014158556645,0.016483130630869758
494.5,2.1954208420880925,2.318363115169368,2.1327411509499363,2.2531289008611988,2.178754509275211,2.214298611007853,2.197198983242368,2.209724769510753,2.106529540454848,2.122439531747455,2.2180723549266737,2.295395616247291,2.2383641648130985,2.1467914322339254,2.1110383632191936,2.195884125716484,0.016658728667871804
495.0,2.2170116059834024,2.344343546894781,2.1552668472150938,2.2743391976983727,2.203620957501371,2.2399925229356823,2.222891806284299,2.2298494580698756,2.131313337073937,2.1376183248403637,2.238724797709976,2.314696465136917,2.262004781930822,2.1720615233413514,2.1285551512469114,2.218152688257544,0.016865052672833357
495.5,2.2315853716127365,2.3647161805155283,2.174501117541963,2.287859211471776,2.2231948846523686,2.2551505715068623,2.241609846339778,2.24097323107091,2.149388737615679,2.145855596701759,2.2489864802179294,2.3292189485247423,2.279693915018909,2.188078873397135,2.1432409432297455,2.233603593961188,0.017023148416054578
496.0,2.2341042940671896,2.3749379897189695,2.1841696812356837,2.296603807536225,2.235628108765449,2.261336142896895,2.2507909382301077,2.2481060320792063,2.1574947162091407,2.15140881368697,2.2547304408670352,2.337745051675014,2.2879047587264636,2.196942843816355,2.1487259980667077,2.2413753078384944,0.01719613599892999
496.5,2.2380626007813293,2.3818235139740653,2.1930153884448322,2.3046041826590185,2.243692902784744,2.2669099544791225,2.260185543885329,2.2588901478893693,2.169048065009017,2.1602939608633065,2.2630559568640543,2.3489882646204268,2.2987607064471898,2.2068953720063567,2.154387990156475,2.249907636724309,0.01721073541108906
497.0,2.2453494835959966,2.3844499510610606,2.200523953866551,2.312480520958203,2.250329556196456,2.270308620078042,2.2681567244412744,2.2703535780812745,2.179390175628261,2.1723259309979293,2.270219772954512,2.3607936382131105,2.311159631508933,2.217625441461202,2.1595191704878265,2.2581990766353757,0.017081972217216235
497.5,2.2508371360860546,2.38033283346523,2.2004210968059796,2.313720889194295,2.250161539654387,2.2686092872785824,2.272498170994066,2.270013920890403,2.1794833477960016,2.1719557165322487,2.2722204783491446,2.362199039831287,2.315513031863945,2.217625441461202,2.157749797959774,2.2588894485441733,0.017122741961668853
498.0,2.245169560563536,2.3681944350361435,2.1938382449294043,2.3007590411271335,2.2415086877378516,2.2592969435375436,2.268654923226021,2.2572767762327306,2.170445647525131,2.1638109982872735,2.264475812305406,2.353532396519198,2.3086798464965845,2.2071286343858096,2.150672307847565,2.250229617050489,0.0169193882883925
498.5,2.2297861412881272,2.353642553878467,2.1818039688425395,2.284758290881546,2.2291594718958057,2.2479454004371533,2.258548605021162,2.243096088513855,2.158240093551068,2.157795013219962,2.2506644911940725,2.3407432417937906,2.2969421974381343,2.1917333173419014,2.1427986000977324,2.2378438316930214,0.016561437649072017
499.0,2.221599643311156,2.3510871015776065,2.175529688147678,2.2821535175857526,2.2231948846523686,2.2476055338772616,2.2544206722332616,2.2404637452846026,2.149947770622125,2.159460978315525,2.244146063940593,2.336948657424714,2.290825394407674,2.1863682826144784,2.1415600393280956,2.2336874648881926,0.016579554327406452
499.5,2.2229490660546127,2.352861721230982,2.176146830511107,2.2855025118232013,2.225883149325467,2.2568499043063217,2.2554170698027547,2.2447094601704936,2.1503204592930882,2.1653844097664163,2.246663080404808,2.3383072123222846,2.2896681614019117,2.18870090640901,2.144302566746577,2.2362444339712693,0.01651591540059961
500.0,2.2241185657656084,2.3493124819242315,2.168021122725959,2.289285634943282,2.2300835628771836,2.261676009456787,2.2546341859981527,2.2448792887659295,2.149575081951161,2.163070569355912,2.2442751417079885,2.335590102527143,2.2872985890567783,2.1887786605354944,2.1434178804825508,2.235601125204944,0.016585536917392837
500.5,2.2149424911101017,2.33625128127539,2.1539297054276645,2.2789285601719134,2.223446909465472,2.2509362261642023,2.243744983988692,2.231123172535643,2.1367173228029115,2.1463183647838604,2.234077998083733,2.3204586117714414,2.2754507273311124,2.1763380002979926,2.130943804159782,2.2235738772913276,0.016677609618196854
501.0,2.1975799184776235,2.3173693281634775,2.1372668616150823,2.2586485395118086,2.212105792875838,2.229864499450903,2.2248134301683216,2.2091303694267284,2.1176170284160194,2.122532085363875,2.219685827019119,2.3024694710587803,2.256659467570871,2.156743960423927,2.115550263165727,2.205202456180541,0.016672894091239593
501.5,2.1821964992022154,2.304024188370096,2.124512586104217,2.242647789266221,2.201688767267582,2.211239811968826,2.205739533838024,2.1951195103032886,2.100659693887169,2.1067979705724453,2.208133366837209,2.29005509009822,2.2436543728394422,2.1443810543129094,2.104049341733387,2.1909933051067503,0.016699187927414993
502.0,2.1838158064943634,2.3071475189600363,2.128524011466505,2.246182838739083,2.205133106379989,2.216065917119291,2.203248539914291,2.197157453448516,2.0997279722097595,2.1083713820515886,2.2127801664634523,2.2977847989981917,2.247787347860023,2.1493573184079104,2.1076765554158943,2.1940507155952598,0.016945822527853538
502.5,2.1991092642535413,2.3246097763492486,2.144775427036801,2.2701839641074644,2.2216827357737507,2.237681430328417,2.219404414791073,2.2123571127400052,2.1165921345708694,2.1275299806505648,2.232593603758683,2.318163122461753,2.267074564622735,2.168251571143616,2.1255472179492223,2.2123704213691826,0.017170240297292444
503.0,2.2183610287268594,2.346828014409506,2.1657582673933864,2.3007590411271335,2.239324472690959,2.2624237158885494,2.2402575924954657,2.235793458910123,2.1416554476931813,2.1527971179332726,2.251245341147353,2.341961256529544,2.287629227058425,2.1921998421008073,2.1443910353729794,2.234758990631836,0.01727729108603436
503.5,2.233384601937346,2.363935347868043,2.181289683539682,2.325628424260779,2.252261746430245,2.278261497579513,2.258548605021162,2.2535405471331464,2.1639235957832654,2.1674205893276604,2.2649275844912906,2.359107156271299,2.3018466611292236,2.2082171921565914,2.162173229279905,2.2516310974806104,0.01732748538965193
504.0,2.2422008305279304,2.3745830657882943,2.1912668184151167,2.3369157752092162,2.259402449468163,2.284311122345589,2.270149519580261,2.2632207770729775,2.178831142621815,2.1750099858741145,2.275382883650338,2.365712543876729,2.3103881428384248,2.21848073685253,2.1774783016475574,2.2615556063846034,0.01705047927664254
504.5,2.251107020634746,2.382959270552225,2.1974382420494063,2.3452882608028376,2.265703069795737,2.2905646670476005,2.2787612414308804,2.274259635776294,2.190850352260396,2.184728115598233,2.284547405135428,2.3759251289688126,2.32102366522472,2.2323987254932356,2.192429499509599,2.2711989533520103,0.01684200485882572
505.0,2.271978092400212,2.4050355390402127,2.2107068028631294,2.3638317659324137,2.285361005217769,2.3110926072650724,2.3061621745919427,2.2920067239993176,2.2127458116795164,2.2065707690733944,2.3108147308004408,2.397240386844491,2.347144067354792,2.254791913920739,2.214812061989461,2.2926862968648605,0.017035062307876808
505.5,2.3042742767269466,2.4387533124543417,2.2404324933682913,2.3924222537743356,2.3142598504535767,2.3446034500704163,2.341463117053986,2.320962499521093,2.2416291836792066,2.2383166595055144,2.3484408999962696,2.4302204781510364,2.384010204538375,2.288381696561994,2.239760214634998,2.3245287060326922,0.017460825521208322
506.0,2.3363005765049896,2.4724710858684706,2.270569612115739,2.421818980969717,2.3418145633528353,2.3749195472127758,2.373917209317478,2.3556924472876806,2.2646427091112185,2.269414674622693,2.383743669378977,2.4651681317230287,2.417294430037455,2.3187835600173896,2.2624081829940677,2.3552639587009674,0.018111862092781383
