wavelength,sky 1,sky 2,sky 3,sky 4,sky 5,sky 6,sky 7,sky 8,sky 9,sky 10,sky 11,sky 12,sky 13,sky 14,sky 15,average,error
1096.0,0.044188449750567106,0.02989822405634997,0.02886965684122043,0.045768476093399554,0.04243722087015716,0.03198505354400651,0.03343121261502181,0.02833479856043509,0.04080763792297286,0.05737928519987774,0.044134865438050064,0.03282453087767924,0.049124792701752705,0.05182130237512856,0.04655809520291997,0.04050424013663592,0.002349903973155974
1096.5,0.0446982485311722,0.030191605380720937,0.03268973295899941,0.04673870855953752,0.040809043983151126,0.03642562877056362,0.03438138918897158,0.029467391979263343,0.040827771378390165,0.0573574130929936,0.05387323404168615,0.032998921898329196,0.05124179470396676,0.04957866034742675,0.04877204922071077,0.04200343960239221,0.0023415311746442123
1097.0,0.04718667228204656,0.03261600196120463,0.04047142526356453,0.050814464220502606,0.03781424472914004,0.042042310836518604,0.03750071886266191,0.03355046767534207,0.04419005843308112,0.056045086679944636,0.06498034999470802,0.04002234108614926,0.05372489479678925,0.053584894235579064,0.05320372889857138,0.04584984399705358,0.0024034778387886043
1097.5,0.05014703846843157,0.03563249539632789,0.048698818210960795,0.05622282832893429,0.03796463857814059,0.04534326941201239,0.04296735974370839,0.04083387619355736,0.04760124102235698,0.0535822874447894,0.07110042877746021,0.050027926357686575,0.05718293002221031,0.06049271679499405,0.0549103970298326,0.05018055011876023,0.0023864744967244133
1098.0,0.052375515316324124,0.03892903464107799,0.05491453528395708,0.06553939791341568,0.041603515837654065,0.04755232927503416,0.04914350747438183,0.04791141534894516,0.051403587888312015,0.05301798708717834,0.07330861936529107,0.05692791811080005,0.06085186958243842,0.06699627760989318,0.05595231320941473,0.05442852159627453,0.0024158980306522803
1098.5,0.05179757511454905,0.04012923096805011,0.05501391448134511,0.07213230286403989,0.04456889020816505,0.047616888839010656,0.05276293008172993,0.05078422873021981,0.054944199833842015,0.05012212013571695,0.07109215840072676,0.05834932437500174,0.06077626236807363,0.06902263960427898,0.05375533158187957,0.055524533172441964,0.002422514481212991
1099.0,0.050222751158620446,0.0395638051428988,0.05227646931692959,0.07775107883259788,0.04799525442017774,0.04518888784598164,0.05644798988662061,0.05093707113595538,0.05612632128762985,0.046836929681717696,0.06625812320002587,0.059440263636601896,0.05997641762663562,0.06840614044389229,0.0522231019060235,0.05531004036815392,0.0025589991449189724
1099.5,0.05011927714869565,0.03800621702078386,0.048620519449382345,0.08132418393881681,0.04903493363718158,0.040762347307245504,0.057088733957869627,0.047839672995232556,0.05296536878711201,0.045511480004538245,0.05779752780170765,0.05932081773204714,0.058169803136024385,0.06371165093570169,0.05429279060664138,0.05363768829726536,0.0026898982419271958
1100.0,0.049871949027411995,0.03678468387022112,0.04375093877736926,0.07623533413650284,0.04451004044116483,0.035850206569903564,0.05285982308762612,0.04490135572578552,0.047842842487364715,0.04394106273025631,0.048869656117949564,0.05719069910082052,0.05310014044651179,0.058228851025705165,0.055957027762263516,0.04999297408712379,0.002557615846654705
1100.5,0.049071918267749544,0.038862357067357314,0.0407394479474292,0.07145041257659354,0.03987071714264765,0.033222913009816675,0.04844025178642559,0.04611473727335972,0.04449781268017431,0.046841304103094526,0.04614043179591142,0.056278928696052506,0.050589185064186484,0.05727378265428641,0.05859717735758474,0.04853275849484465,0.0024512724920439707
1101.0,0.04801698811778455,0.043156392814968685,0.04191091788027588,0.07343373918408037,0.03698707855963697,0.033568166330212715,0.04329867131225666,0.04790829611617505,0.04171364341675186,0.053079228986453966,0.04566488513373811,0.055542345617964804,0.04970179512716819,0.058597739867575896,0.06512683305315596,0.04918044810121331,0.0027380713741607028
1101.5,0.04204325686188231,0.04602352848495764,0.040706321548299854,0.07137248225802824,0.032883942027121776,0.032327499926838345,0.03481584492508676,0.04858828886005982,0.039168199410420386,0.05580449350421898,0.04167442835984902,0.04896485780714919,0.045117610340418966,0.056480418980674005,0.06241125061225414,0.046558828260483964,0.0028650273871423937
1102.0,0.03635975758503742,0.04882398658122593,0.03835133571928673,0.06993856439642676,0.03075063797336388,0.03365518139470277,0.029254811502812377,0.046055471850727565,0.0406235606163003,0.05891033268176821,0.040613752543784194,0.04234357316466349,0.042917042469696465,0.052210404304225085,0.05171393019835441,0.04416815619882505,0.002816752595650489
1102.5,0.034784933629108825,0.05022954983525772,0.03581867193130713,0.0701996309636205,0.030189930471111803,0.036377910831972296,0.02879253809726248,0.040899380081729754,0.04234640915843878,0.06328037963722127,0.042956336753533594,0.03797065859891362,0.040971151531571146,0.04780192998027949,0.0444723770226162,0.04313945256826297,0.0029207205037479825
1103.0,0.03519630591246838,0.04747976669501715,0.03471947777837901,0.06676680043081912,0.02940297830905889,0.03637510389440811,0.03052160941538421,0.035936680744478984,0.04158996647633123,0.06518762735751912,0.04247665490299356,0.03656876183245588,0.0381362789255988,0.046130812993886994,0.03909165785629458,0.04170536556833959,0.00285212386433615
1103.5,0.035042356775750995,0.04169748750196035,0.03284331899132635,0.05807756991078839,0.027833651189053073,0.034820060483843854,0.03230600351429184,0.03001013848126311,0.038728139599156296,0.06193743227453451,0.04164961722964867,0.033477103669563434,0.03293251291376551,0.0440630141706883,0.03293633765691711,0.03855698295750344,0.0025378837518625443
1104.0,0.03443160774156074,0.03573651241133214,0.031738101856738345,0.04783752605130822,0.02760806041555224,0.034118326092795005,0.03445015196734952,0.024936706380673312,0.03525943285154527,0.05562514222776896,0.04173232099698316,0.028989521035440984,0.0260793158306583,0.04457541593186217,0.030596976533348554,0.03558100788832779,0.002210151865191276
1104.5,0.03436599007673038,0.03228261409260126,0.03557172968325205,0.04194209745184342,0.030784967004114004,0.032998358004681046,0.03653803996537071,0.023718022137389924,0.03439657047651765,0.05019211087774623,0.04072126744131903,0.02904247538646026,0.02143862459948908,0.047265272514434666,0.034813201146019566,0.035071422723864626,0.0020016932843631564
1105.0,0.034239802259748923,0.03159716863475273,0.042263262307378875,0.040473110946887554,0.037251902511137955,0.032947833128525526,0.038597797735873636,0.02576517460441549,0.03803209728330068,0.04722625318425556,0.04101527933419314,0.03300728311164803,0.02224244866799893,0.05134124155351596,0.042443233476497894,0.0372295925826754,0.001966180541837173
1105.5,0.03434580002601335,0.03412291512729184,0.04632275194613808,0.04064845416365947,0.04513123242616713,0.03488462004782035,0.04130142515846094,0.029915313805051663,0.04379314174056842,0.05128134180057688,0.044569060216556135,0.03710865732104341,0.02859902573254164,0.055641575860803566,0.05163378279992501,0.04128660654484119,0.0020917610340968674
1106.0,0.035756579819866054,0.039510463083922254,0.047400865663256624,0.044755381952050685,0.053190381073696974,0.037859973865867466,0.04459891293976686,0.03547815352727229,0.04925218436657649,0.06207303933721623,0.048017807314404325,0.04236746234557444,0.03982908466195568,0.0566673900375126,0.06033684735878747,0.04647296848984843,0.002205443948551899
1106.5,0.0366171807316796,0.04168415198721621,0.04653656779506383,0.0506819826789416,0.058663409404717246,0.042171429964471596,0.046464884698477406,0.040553145244247135,0.05250805172834737,0.07001698855753932,0.048985441392217846,0.048112810354658544,0.04941926290506819,0.05500486361319107,0.06263283459614717,0.05000353371013228,0.0022838252428108332
1107.0,0.03660960946266072,0.0402865900420309,0.045036845361753675,0.05349137066322059,0.0630019450052333,0.04516923928303227,0.047683861224268216,0.04399989745522269,0.05296249257919525,0.07430829592820945,0.04746782726162997,0.05348787605962288,0.05751719349624411,0.05238726881745079,0.0616097766279602,0.05166800595118234,0.00250498105177207
1107.5,0.033422105205709075,0.041449446927719444,0.04344978969437526,0.05330433789866389,0.06387488321573655,0.04312578873629802,0.047508828697488,0.044863924932544166,0.05009778949410356,0.07257165064160798,0.04207554163142129,0.056653192530324095,0.06308427206973558,0.04445413740850741,0.05918178191083444,0.05060783139967125,0.002735467063877607
1108.0,0.028071741765695237,0.041060049897190705,0.04222712441741959,0.05386543619233403,0.06284174286173272,0.038853629763592634,0.04435824321544405,0.04235606178537281,0.04509031151102661,0.060865699037211174,0.03241822271977301,0.05781579933465713,0.06181486673382151,0.038638832213646564,0.050676728571621074,0.046730299334702595,0.002791719602839235
1108.5,0.025583318014820878,0.03871833350812066,0.04438034036082674,0.05368229994370558,0.0613247266457271,0.03631335126799581,0.04274856908523312,0.03860674399569624,0.04094857211089404,0.051780025837535486,0.02132764752021803,0.0585961792444149,0.05928003538906521,0.043138770757288884,0.046189417170144756,0.0441745553901125,0.0029970839079602077
1109.0,0.026653390702823646,0.04058530557229951,0.04753939424143387,0.05482008259475893,0.058002984241714794,0.03337168070071903,0.044048810712743316,0.036476308013708644,0.03947020124168005,0.051430072127389086,0.014893294421594781,0.059794619820114366,0.06180292875260602,0.053392869906934017,0.052798277353575625,0.04500534802693972,0.003414000598939827
1109.5,0.02794555394871378,0.042702985313668104,0.04698226843789495,0.056596893858047725,0.054324873804201174,0.032672753247234385,0.04292047603117797,0.03453614523069797,0.03991026105294413,0.05067329722919752,0.014824650294707158,0.05720662522142784,0.06251920762553559,0.06321643029866975,0.055801447518253514,0.045522257940824776,0.0035565264035105743
1110.0,0.03167314206234606,0.04282567204931414,0.046382981762736884,0.057333335368489786,0.051124100365689325,0.035423552060145864,0.042114076175654824,0.034164956531054454,0.04150080403091171,0.05429094370783585,0.021587750868484995,0.05342019004704184,0.06235207588851868,0.07112985394756798,0.059337362154844434,0.046977386468042455,0.003408440674910643
1110.5,0.03410856693008821,0.043999197346798,0.04567528141770096,0.05760219496754007,0.04715501052467462,0.03800874155676982,0.041629611146173855,0.03656364653127182,0.04219109393093381,0.05929965618430608,0.03173963830879352,0.05065302659152317,0.06171140422995391,0.07305515050582483,0.06415563516630567,0.04850319035591055,0.0031504567552876894
1111.0,0.033515484190275356,0.045612794630838296,0.04130259673262799,0.057329438852561525,0.04502334118666673,0.03826136593754741,0.03799143505381359,0.03832913227915613,0.042165208059682976,0.05900656995205847,0.04116001092702849,0.048674206106065925,0.05933574596807085,0.0691489713994402,0.06188322069318989,0.047915968131268256,0.0027737181005545075
1111.5,0.03414894703152228,0.04769846913682096,0.03712867044233106,0.05616438059001031,0.04686403112117355,0.03748665116982949,0.033684384662686064,0.039798290913879646,0.04252473404927782,0.05859537434263646,0.0472693382200272,0.04614195292950495,0.05603688382552301,0.0646818791225398,0.05641905394144473,0.046976202766613816,0.002492916306997767
1112.0,0.036488469158358516,0.04976814102511066,0.035890947711225696,0.05726319808178103,0.04843662767267937,0.038118212121773444,0.03326243124991232,0.042109642396533836,0.04205303595092939,0.06000393802597568,0.04903092846425181,0.045723892263563284,0.054616264060879376,0.06598056997679703,0.05450023093198805,0.0475497686061173,0.002497429998650495
1112.5,0.03839642895111816,0.05093366501374803,0.03620414275753946,0.061432470125024466,0.04961035358118372,0.039765884471956135,0.03535657040960423,0.04382210118732621,0.04328980535513564,0.06092256651510997,0.0489275487550837,0.04833975757331259,0.05839264545204692,0.0688255620038275,0.0533923110125229,0.049174120877635966,0.0025897027685256213
1113.0,0.03996620539436751,0.04990949748139849,0.03708048658905202,0.06274949250877801,0.0498228666286845,0.03868802044730511,0.036903732923107946,0.0437971473251653,0.04768177484402622,0.06448771993722632,0.04800540174930415,0.052492493521666524,0.06422633893935105,0.06842635353111808,0.051676213775564105,0.050394249706407684,0.002704480434571381
1113.5,0.03857813940757147,0.045460769762755156,0.03630352195492748,0.05961279718652476,0.04486967790616617,0.03574634988002834,0.036184849330974905,0.04156377666176395,0.049861940444929344,0.06439148266693608,0.045929537189208475,0.054144828534674075,0.06684473615261578,0.06649600370105478,0.04768770206548955,0.04891174085637469,0.0028509859373857713
1114.0,0.03454517677684405,0.03915040418583062,0.03532177594436702,0.0540680550206038,0.037719431215639684,0.03392184046330133,0.03216222679586523,0.037199970016375004,0.04682754109274888,0.05783859944444489,0.0447840900116258,0.05166035371993501,0.06460437501117498,0.0641816052137014,0.03979506914133374,0.04491870093691942,0.002855766149343786
1114.5,0.033727479722804196,0.03526176808644095,0.03411115663073112,0.04528141160236644,0.034136134291626416,0.030907189519355477,0.026007333014872246,0.03210938213554958,0.04387367556223766,0.053079228986453966,0.0447840900116258,0.04967755170432594,0.057584842056465246,0.0652579521084749,0.03253324338834574,0.04122216258811171,0.002913547997361195
1115.0,0.03403285423989933,0.03140513722243719,0.029447561931485934,0.03542400560704189,0.031490510321816614,0.025554359584434864,0.019866504347638387,0.027145435105190765,0.0374108363732808,0.04522276819366747,0.04220373247078975,0.04520231181367415,0.04370494922991899,0.0675824571394412,0.026378394644253147,0.036138121214998035,0.0030045317072253082
1115.5,0.03455274804586294,0.030364967072394687,0.028143887551204876,0.030581415611394266,0.032133934441019,0.025192826026166494,0.018336845086812686,0.026267994926957805,0.029832028512621546,0.03849140857900163,0.041678563548215745,0.04049216164406466,0.03607618130051194,0.06779974782711846,0.0238099062522335,0.033583641095038676,0.0029538441581172447
1116.0,0.03738945017160613,0.03284537281480374,0.03225607827948804,0.0323013377421304,0.039138364486644935,0.02955985948854169,0.022207251835240277,0.028845105041625674,0.025874078798369858,0.043452877304602094,0.04289430892803273,0.04068725662150411,0.0392660098812916,0.06604626251028087,0.028035088515317212,0.03605324682796529,0.0027051626045346377
1116.5,0.03803553179455119,0.03240796793119612,0.0332528817441982,0.03588808065409824,0.04375153233316202,0.03222364323696312,0.026141420432709235,0.03150425097814754,0.022605843742556912,0.05020085972049989,0.03970235702775812,0.04303635941108112,0.04237187466085564,0.06192784598802541,0.0346500776174515,0.03784670181821695,0.002511083093569697
